"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
-99.5290421766308,-100.359631960338,-104.257350812359,-95.2952818755468,-99.3999272676539,-104.26586922106,-105.187245683368,-108.238156533883,-99.1667280240835,-98.233954954176
-94.9159695301883,-106.252589738374,-103.382062147636,-99.3004898868621,-97.9283327710264,-94.6125855352501,-108.792930234341,-104.130101498718,-106.51590253964,-99.8470312847047
-107.477943073286,-100.871852969074,-95.1712027775908,-97.9389964948755,-97.9567882500484,-93.4280816802499,-97.0499441333156,-99.5663599077169,-105.069217149863,-100.951329417958
-103.694320348856,-96.982588549302,-98.52082494899,-96.3106371920772,-100.808190659479,-98.5586588365667,-105.772828626423,-105.616346892202,-98.1791408222339,-109.693214142392
-108.360823343391,-109.369623387611,-93.2783508623972,-101.57327939149,-104.34621389969,-103.983983640157,-102.384720875887,-86.931028114294,-100.176080888709,-101.511971011775
-94.4413688844002,-98.119658484944,-97.5012329210698,-108.194450115603,-99.2341485844375,-100.070057785991,-99.9069291931133,-97.5153016307095,-93.3052763764937,-101.558847364932
-96.5374039476676,-107.657200314509,-109.947156974245,-102.122238226365,-89.536790024573,-98.8844326370743,-95.2835865680232,-104.431940346908,-100.572918154727,-99.5501777476997
-87.5229114593235,-96.7942571779725,-107.492498155266,-98.691171163865,-100.284136266254,-99.4266690390572,-100.597202355609,-101.317467887293,-103.59850959453,-101.169576304606
-100.226224315882,-97.3558592168422,-102.906264235599,-98.538259344743,-99.7078482509705,-96.4225002408641,-98.4572708034915,-95.5923921792502,-99.6986274965061,-103.321840034929
-100.774762863204,-101.700139079624,-99.524337564781,-104.353132598427,-99.6413099313719,-114.796736929607,-97.6691501020554,-106.491017119235,-94.8335463145147,-106.563452331935
-96.3230559890655,-100.217931279234,-93.3977740846634,-101.383748428782,-89.5329902992755,-109.533364575297,-98.8826108547206,-100.783068371574,-97.5940478320419,-88.7101876844207
-98.7994205253514,-100.110227510176,-97.5786432740737,-96.8902849860561,-99.902122309678,-98.3214126276599,-97.9673556360052,-105.22975583317,-105.699719094662,-99.7145237114992
-102.070134539421,-97.8072661818489,-91.8120246283209,-100.960344984183,-99.1852533658933,-95.2850915450063,-94.5259928693418,-97.2253323078991,-103.837179178146,-99.3016565396071
-96.8511209706627,-97.6868198140945,-91.4096687986924,-104.584971305452,-104.743937991529,-98.1758040976823,-103.609335915782,-97.4645266096936,-101.332676724778,-98.8671100289322
-99.7029362023461,-107.352674645444,-97.0640265873312,-103.290275060206,-102.431803899159,-101.948898813785,-100.591004515989,-100.334781270297,-97.3385043155388,-96.8385621081613
-106.544215863731,-109.502357521809,-95.4385514293882,-103.117201763878,-100.32993628913,-99.0140476328322,-100.288337108678,-97.7945189059483,-93.1013870161511,-103.995288161153
-105.196704753776,-94.0970439177815,-98.2966287440995,-98.8621725340525,-99.6466716088047,-101.602691823591,-105.278405582394,-99.1940264568473,-95.6582791416223,-99.0236042975679
-93.3636975320005,-84.729096638137,-105.88594801313,-105.233248843666,-91.984144049503,-98.8546140186187,-107.505670005497,-100.4191622828,-96.655217204284,-101.280202308687
-99.7756207125709,-103.77657211774,-102.611449755378,-93.9557173342654,-101.705644983267,-103.554266821027,-98.3714143233117,-103.758604294826,-95.0554409591589,-92.8468238313707
-94.5364327387235,-94.8580617616766,-98.1726266414704,-99.8224902364946,-104.937784441356,-106.751233608378,-96.0936691733456,-95.6876127842772,-95.0682287395437,-105.314952929844
-97.0769258112167,-105.551026921823,-99.0686741599372,-100.860726087218,-92.8590042475607,-96.1012957052394,-101.330373683704,-105.678046932602,-99.4893538757271,-95.9184048524988
-100.481492656696,-86.8059838359306,-102.285278941213,-90.1888087713915,-97.3076676174114,-99.5339198161955,-103.320082299803,-97.7128564661138,-97.2895295615104,-94.636902016826
-106.158014338552,-103.150630319453,-96.5937207415792,-89.4575990130694,-104.34358911181,-97.6087534098247,-98.1118145617733,-101.272638051101,-103.455232034751,-102.827485988788
-97.0072094037632,-100.99201051631,-102.824572820368,-99.4274553446434,-89.6623174539439,-103.325413585166,-103.168242678323,-104.258299143464,-98.2831397181702,-91.0851006159758
-99.2257567346979,-100.96267781569,-100.257051130869,-102.283597676007,-104.761500400283,-103.350567937958,-99.99493454758,-96.8584161850038,-94.6461897880586,-101.817892825609
-97.081967218017,-103.831852582335,-98.1081622077273,-90.4162658661953,-99.0979761494728,-96.0565933717339,-96.9135464753633,-98.7140773567286,-99.0733046222451,-102.856752907742
-98.8068458578733,-103.994800017933,-91.8566070049768,-105.737776934674,-101.175424366273,-105.441940621359,-89.7641633461932,-97.4707174170785,-102.063678496885,-104.739145704238
-100.633112483968,-92.5197841493553,-99.8479368173307,-103.086355209177,-103.820226546112,-91.6421277568491,-93.2650685038817,-86.346531997155,-101.9345409572,-95.9433425529636
-93.1021560681958,-95.8715435820119,-102.978827343222,-100.171168691924,-93.5379155261424,-105.148425141876,-96.2128488047457,-99.2215804932981,-101.003504777651,-93.8256333010967
-100.935430418222,-105.53120525756,-100.597951277847,-108.553475124633,-101.865851525173,-92.1760831105443,-94.0146785831472,-98.4095039824089,-103.643767143372,-94.6250539085182
-92.9008437887828,-90.6282697535337,-101.758988047512,-97.6676699498027,-101.295967451795,-98.6401147036618,-99.9497128039661,-101.008141795921,-95.8695398454101,-92.3775414421278
-101.692131277289,-99.574235399386,-108.342070997533,-94.4118750623015,-96.8359276766948,-105.378621329829,-104.076437204524,-107.374231552222,-96.2453850693918,-106.143521607957
-105.42650391338,-105.526809799497,-97.6337321109677,-95.4700217494286,-98.1450048781027,-93.4110612784231,-101.854358626356,-88.8738736037917,-97.0969580645408,-100.194276552139
-104.39152317593,-97.7291504083237,-98.0810708550449,-91.3158943365138,-96.6403640129645,-93.6912772517437,-93.2808287956293,-97.029436701009,-98.5594150104973,-99.5674110118899
-103.220318785832,-98.9559484393576,-96.457134087272,-99.6454056829706,-101.320369039919,-87.0246331066198,-95.973310031305,-96.1920021006203,-93.6976178571889,-87.5922712258114
-97.0917400329225,-104.043196728372,-104.912796016106,-97.4978008679309,-103.003857840221,-98.6555810213886,-89.1453240136559,-100.332138143792,-95.5030406013674,-109.432269664608
-97.2207137247375,-91.9415851129055,-95.5527912329971,-92.0648903584673,-97.2075204813502,-104.670492623062,-98.4104484061667,-98.9697120303908,-89.9852064373994,-88.8665085762769
-96.3713804154618,-100.91221117895,-99.7986729149429,-93.1669958449845,-103.775137790965,-88.8125899926427,-101.325691041431,-92.7034256479973,-102.741823250795,-93.5883958806726
-99.2770772843418,-102.208139689902,-92.3848898044611,-107.362229102121,-88.4979991452592,-100.352132608316,-97.1797174760087,-99.8801116204513,-90.5468743369787,-104.655289267725
-98.3250621612845,-94.5460822936405,-91.2566002472793,-102.660056176905,-89.2069543025228,-100.678444344433,-105.439350459515,-94.1082499572,-98.016559427492,-95.6063220909835
-107.544317039471,-95.9089199825061,-98.3584481141678,-100.523029364792,-101.677079264834,-95.4854134601946,-105.624800428297,-106.368288139712,-89.7457169924018,-89.5716288268246
-98.4668769865188,-91.2984833786848,-90.4692993578574,-93.3640952449089,-101.759482227621,-97.2550936291907,-103.879831478435,-96.9585573828555,-92.5688478354944,-100.455777963256
-91.9551987111961,-100.064054383995,-100.670515154536,-91.2309654655561,-101.402317465379,-106.404813155492,-103.871854692274,-98.6304386178686,-97.5599029284956,-102.646757156641
-102.347084767111,-101.5540002179,-106.770602156978,-93.5634408001101,-95.8641214883283,-105.545250819395,-102.375178626422,-87.3621599259181,-100.134187698036,-95.8730355989668
-87.8112985786984,-103.215200159664,-105.944032944173,-94.057556577863,-93.8124192942039,-101.59893491778,-95.9589134604597,-96.6797010003569,-95.174324863479,-98.4206619613791
-101.280731894175,-98.3920456382298,-94.5400148609463,-96.181273007998,-99.3643557946469,-103.714685409452,-102.815543154041,-100.338642057577,-100.254861853572,-99.3585472929391
-96.9486940773793,-97.7757172104127,-106.60265957127,-93.754855427496,-111.830707196328,-104.170108081187,-98.1874297315294,-89.2779511488263,-99.2365239678505,-108.210009913567
-106.146273455238,-95.63137614575,-96.4034401257351,-110.446112498248,-88.9889107443233,-97.1541049052956,-96.7153280768362,-96.8384190618659,-96.0499992838209,-98.9737494441825
-99.7253947326582,-87.4385781977551,-102.836179214788,-94.2790959643893,-99.6196038046265,-93.1835022411573,-97.3589140195083,-97.9714279888696,-104.913332060412,-92.1192578722826
-92.3297393788498,-97.6761725053075,-103.540677219449,-103.757374576629,-99.3440788673798,-94.5324058281067,-100.050845303849,-103.874142795002,-94.2767650366355,-95.7934711328266
-104.32494104351,-99.507748096927,-97.4728846852532,-100.203069820406,-102.305610495526,-103.022241080415,-101.694868465397,-96.0906616093575,-99.0087699742626,-94.5842037943538
-93.7268500714508,-101.04750503845,-99.4309019427341,-105.053168812078,-107.352641023742,-90.4496429527181,-101.249352398874,-93.3027233524187,-101.981043617857,-85.3700016908209
-100.277104037591,-97.9752837797707,-93.8789613639959,-93.3001905909473,-98.0993833586675,-99.0891628105666,-97.5576185495354,-88.3637980926703,-94.4841158368148,-94.7058916872226
-94.9771126842853,-99.2329718406151,-100.303915580992,-96.4980007571756,-107.924763819803,-101.435744765054,-98.420943895664,-103.434041287325,-94.71746768931,-88.7112002841248
-100.017642772133,-94.2579054960923,-92.8668335965539,-97.0976039116867,-95.1260810402434,-104.923125626659,-97.5256852297064,-101.969899389323,-96.5951489180916,-93.6571260624145
-92.096983586668,-91.7666115316358,-103.992178732613,-91.2468915319923,-94.6395413023396,-103.71450186289,-93.2599952100961,-89.9365407013352,-95.868233022345,-101.617700337577
-90.6766996776514,-96.4392540468186,-98.1133790822248,-100.363449121601,-103.041578335225,-89.5278272639581,-87.3732377442794,-82.7238780070417,-98.31631095488,-97.4091965225214
-96.7334961503781,-102.062491693749,-104.907337855071,-88.7879235454502,-100.922926627269,-95.937530983625,-103.362814476176,-90.6721422707326,-94.7502373075575,-102.934687127296
-88.2306129197972,-100.628836843189,-98.338796882067,-93.3621425905342,-95.8905562631054,-90.1576464667403,-92.0355841265105,-98.2123004020296,-97.7295989351868,-93.496414600648
-104.336759305675,-83.2117025885468,-97.4134245912175,-103.289331736993,-97.6598206952192,-103.781532762576,-96.678771789122,-101.479284390573,-91.1400728652356,-99.0778748063178
-95.729323736714,-92.6964036923664,-91.0345827860476,-102.796693911834,-91.9540548225982,-97.2416105952977,-95.0928451485735,-98.6015318192878,-96.9103975576622,-105.192128608567
-99.2047344181608,-95.8242833233642,-93.2263723577601,-96.8382819399607,-97.9620492553478,-100.291162527776,-98.3437451650495,-107.328955630889,-94.9869052881901,-96.3755294963107
-108.11596665715,-93.2613414020748,-93.617846838031,-92.6925807316145,-99.5897831750659,-105.361507297727,-96.5670718222336,-95.477818129561,-99.5008369441632,-97.6380126416691
-99.6967707937766,-89.2152741649603,-97.2627106833615,-96.5306169520935,-107.560303642733,-97.7969036518568,-99.7748529882472,-87.2975608519548,-93.2589031449462,-91.0907786435498
-91.4871927584616,-94.5801245649756,-104.198588731845,-95.2771342375793,-101.060454315496,-101.696595687494,-87.1027796065964,-86.8053145677311,-100.227345217033,-97.7984571774129
-97.5855569408178,-94.8255870951902,-99.148164411572,-102.00822439047,-95.0019458232851,-87.4453518974237,-85.9498219486247,-100.285055975344,-88.5375842644421,-91.7063566412534
-91.0191732582284,-97.677521808173,-95.2455287862899,-104.731979877575,-97.4476266060097,-94.6518028222158,-101.6733650848,-95.0855461939604,-100.882397593852,-90.620102922121
-95.2827726561113,-98.2684723045817,-84.4138098759341,-95.7324021375467,-108.513933482713,-91.2175415597878,-95.4477939386261,-93.6779043748507,-109.771737745206,-93.2996545170344
-98.7926401913076,-99.6846020202154,-94.3480046070538,-98.9192135180155,-95.1116089275432,-91.6009586384454,-100.411617297469,-104.363719149609,-97.8616644675508,-99.1008660513592
-87.9562004665141,-109.02053563446,-92.6019931398265,-101.762838743053,-89.105148622428,-87.444614517731,-96.7131399456356,-96.0789466201947,-87.9576676289298,-92.6351250135755
-107.084102977257,-91.146638800926,-97.7866304058185,-92.9072928594492,-96.3774518560225,-94.9124133429335,-93.7952261397374,-101.447244100586,-94.6783665684334,-92.0673110248246
-95.9951982561929,-96.8967594114767,-102.548769061463,-100.015520484607,-90.6422935313923,-101.970806086212,-97.5863647514794,-93.3492239551889,-105.172312173495,-89.4900633047834
-100.50359397864,-96.2979449865267,-95.9403539583223,-96.7023733757372,-94.0848224323741,-94.9837691213742,-95.7587350378722,-100.97237117328,-93.7493892408406,-96.4628305388011
-96.7982223511607,-96.4661425356246,-94.0593128638417,-85.7582446618642,-80.6678659028587,-97.3874798996095,-88.9056512128142,-89.502045364623,-95.8079896195102,-97.4322129363623
-90.1483638669476,-97.2705901661584,-100.771084234544,-86.1824398289873,-85.0288597572022,-101.878593316372,-95.7908095909103,-102.329779390028,-98.1506833745056,-97.2507043524654
-101.145945802275,-106.268308003556,-101.276690619672,-99.668122861265,-99.7712406241116,-95.0445893284883,-92.9002756612933,-96.3103094609119,-93.8238748665833,-96.561336818081
-89.778352964729,-87.1009993431662,-95.1565650750627,-95.9880909872784,-92.3838689402472,-95.8966423481186,-100.104300064681,-93.8250955708274,-100.461467938769,-95.8594874024041
-99.4921809276712,-97.2316894316583,-92.8035186730655,-102.373682896795,-94.4860117944553,-94.6815932015639,-93.0595236929702,-91.4938200434403,-98.5171893821556,-99.6496942392388
-93.5160783224919,-94.7425566372894,-85.6643104502423,-105.615128534482,-92.030625388689,-90.1081635307329,-92.976586501093,-94.7664812154556,-97.7363490114725,-97.7029120367455
-102.0160026059,-106.936589576515,-103.478143196965,-93.0194642737603,-97.2346268504944,-95.2407840379147,-96.1370620868405,-93.53757767746,-105.534084057688,-98.2098612676393
-99.3195727911479,-92.3809473364606,-100.85775074102,-93.5186563952665,-97.3913878547594,-99.0556738600568,-86.3132839643364,-96.9197689315628,-99.021341815826,-99.1489031852059
-102.15451515858,-92.7905948668539,-95.5420719605439,-99.6922998043686,-94.6986054368325,-90.4651034099006,-98.998804547344,-89.5238324959571,-99.4987389897098,-95.6325968716257
-95.2199028366244,-88.435668442299,-94.4700120941364,-96.1497652671657,-99.1702926932719,-93.9917930204759,-95.959342546966,-90.6165915589656,-98.7460172088377,-92.681067249149
-102.266666090626,-89.1064083688047,-99.8479276731265,-95.224998690374,-92.503810643089,-94.3247419992252,-93.0617754944193,-90.5258517615677,-99.7255351193198,-95.9364830845607
-100.652840513638,-94.0672167926105,-96.5596670365054,-97.7354586008245,-98.3581226735168,-83.6056732467813,-97.0454405955064,-100.685572193323,-106.316652979686,-99.0454278172338
-87.2681415951251,-95.7170661146704,-93.156604498183,-93.998904334668,-97.3299117056712,-101.663977780372,-103.537717301211,-96.4111022476437,-92.2429557830131,-92.6472826488657
-99.7592910605268,-91.4973131776351,-100.821537894816,-87.3604221323502,-97.6081739624227,-90.3307343327945,-89.4902153175055,-94.144319831122,-90.478994996156,-102.513676892391
-89.2036121540387,-97.8251423868612,-103.857806936152,-93.9353718548392,-93.194018695076,-87.6401544647423,-89.6372625878124,-99.416586746376,-93.9817638597828,-90.8305631172016
-96.7901130064159,-89.6559812711506,-88.2039625066043,-93.903931005891,-97.1535426759224,-97.9233720005001,-96.4566725163444,-92.6964118599573,-93.8015673959628,-96.2279668775774
-94.419366637285,-101.531633324272,-106.536557415357,-93.505563159526,-81.5068851343872,-96.1298023858701,-98.6225315830997,-102.877373054096,-102.931034679605,-95.481149336501
-92.883430723738,-89.9309731208199,-100.677303306014,-100.481264791563,-105.672097247871,-94.1727371298801,-94.1501206279508,-89.7552359861979,-93.0066190409244,-98.0595733058193
-95.9071043461098,-94.0077100008348,-105.072909450516,-97.9591189365551,-94.4978918695873,-96.9088177581003,-91.8625883009448,-95.2406703714674,-92.8463608031313,-103.793755829654
-99.408738217424,-83.8640847248903,-87.5050447976013,-98.3266759044469,-86.113363041011,-94.7718316728826,-93.4494423535322,-89.5202257861832,-99.371284916672,-89.2649947375794
-89.8115299287674,-105.04189002047,-95.6377319754374,-91.2041274006099,-100.418739753435,-96.6894134844217,-96.7469768177132,-86.9900899643186,-103.964379449672,-102.023165958287
-89.1184684937178,-99.8322443462698,-88.6783051891366,-92.7493617472185,-99.8375657043659,-85.943745820732,-94.880405582501,-91.0946272628397,-97.7059421104776,-94.2163330890614
-91.0410196873067,-92.9167830137253,-102.870932884164,-96.4742493931635,-98.1232049476117,-99.3975773181356,-89.4922236282967,-90.3414073507905,-94.241778733034,-80.1885428162965
-96.4072209295834,-97.8466938815847,-92.4853815580034,-90.393657844565,-95.7081182973724,-96.7782890290618,-99.0090046385734,-85.8392305837709,-97.8209985486138,-93.5488722092936
-91.9247302497233,-93.2529805350469,-91.409835261717,-92.1790992643589,-89.984833124082,-94.852201753547,-97.1317114809942,-96.1148662704682,-99.5663987869519,-88.082330432847
-96.7477431082385,-94.2212796358903,-96.6655537800956,-101.923199445247,-99.5496705347135,-93.7380617769802,-97.5030397589893,-95.9437262527312,-94.0495354452207,-92.2323325962244
-92.1350510992992,-94.6878328426929,-93.9982163078117,-95.998286621766,-96.1633367064918,-92.7427425444472,-90.9543920978189,-98.9796690864193,-91.722786284978,-87.2364382592241
-98.5933080465309,-89.281653003236,-95.635824860282,-89.901368321778,-102.587597224314,-98.5613197392846,-91.8500469102453,-100.144581987914,-89.5403332670708,-104.131263544554
-92.0949440846701,-86.5549250248102,-101.979947799328,-100.548354992977,-88.2265696381636,-97.3829166258542,-97.9992331593794,-103.116223241479,-104.093169626949,-93.2410865644024
-93.9475777098438,-90.7719946600997,-91.8362487303294,-83.5410165694148,-96.0745851449026,-92.3060799675941,-100.743887179239,-90.6402868051973,-86.1451187993005,-90.165061896972
-91.7910326445122,-101.753824673571,-102.059351162088,-93.7007466187966,-104.821545014147,-91.0857570753923,-89.6994922968791,-86.970578277455,-84.1749746663746,-85.9285917828086
-93.1919643437579,-98.7098314326077,-103.12662238682,-96.9472494766472,-91.5083622722427,-99.0152922890477,-102.639508958946,-90.1799516743957,-100.134289317056,-98.6054500549987
-87.1556652041907,-101.983947715559,-99.135641933401,-85.5578702787148,-87.6162811597283,-83.5176068325608,-94.0018242187409,-98.9994168281362,-104.002351218038,-92.0418985727679
-79.2432027880665,-91.5711491500471,-90.511500002399,-88.5409987703957,-94.0301378577352,-96.0838141556385,-101.31164315938,-91.2480446971809,-90.3786526067244,-96.8777850876437
-92.9706429725456,-90.3670292595937,-97.8227747428685,-87.7399107209165,-85.9958706357261,-84.7593006781718,-95.7409835830467,-91.8085349837843,-100.49562685685,-90.3473049309228
-91.8369520418898,-95.2796572216473,-91.3022562788896,-86.7772475202579,-92.241873026685,-94.8881232453124,-98.0150376621346,-91.1035359643083,-91.7344481776605,-81.2883938798403
-90.0857008661879,-88.5109233361822,-92.479469514042,-89.7251639621468,-93.2980154627194,-100.68919732313,-91.1917870243521,-89.5831097133882,-99.9124701417766,-102.792782041206
-87.6609329497708,-98.9811266570805,-92.8474079521752,-93.335699000102,-101.158490164686,-96.1378427081849,-99.4093381069404,-88.1793251991747,-91.5552840896446,-89.5879496450881
-81.0439934635878,-85.7231837477907,-86.47801231022,-98.777059965513,-92.5610704143389,-87.9493507018413,-83.2631182461139,-94.4917802480903,-90.2663331706882,-89.3421176757665
-91.2029631908217,-100.328963023652,-88.9642633100167,-92.285169881702,-92.1974348087027,-94.3472752194833,-103.607099809242,-89.3791337731984,-91.8461625190548,-89.9654139345337
-101.492382848787,-84.6260105014558,-83.5146496991118,-96.26136740882,-87.1685107390856,-89.9284378343157,-95.7287926929625,-98.5499650797715,-95.9093714714178,-96.8147670628523
-90.6898775053516,-89.7150285923901,-92.8191376407623,-91.3809301124462,-89.3763963799267,-98.6662351662129,-90.268865252505,-95.0655393599294,-98.9714920524075,-86.3948855662834
-85.4108259302477,-92.6037625498746,-97.742937756697,-97.146999928738,-98.0191889937736,-83.9375538521011,-94.9811300778913,-88.7363588828234,-83.0824849759204,-88.8870858983405
-88.9578349179326,-96.9712644875503,-91.5858217877624,-95.0065524765183,-91.719909609247,-92.753577967516,-94.2747767563438,-97.7658788164765,-91.0808988862405,-99.5840235309757
-86.3713623895936,-100.293538483557,-99.3821805903423,-94.1899623031047,-99.7532753667926,-98.5910679125928,-90.2193615366743,-92.8261379323585,-86.4989988525896,-93.0892157983951
-86.8889360446104,-86.064352136821,-91.5775390959975,-89.8256647833326,-91.3609164178829,-91.6010792825896,-92.9339471650687,-95.7102391617466,-93.342042015076,-88.8446225876306
-78.8142378279286,-86.3267938336155,-94.8455120082213,-92.7449091989722,-91.5318742803833,-89.2739458506791,-95.3331276083035,-90.8550991398312,-100.719704416492,-79.1736822662335
-101.991303240408,-93.1780504981446,-92.666918793336,-95.0813294939161,-101.662431903309,-93.8024424640234,-87.7139605004878,-82.9143012546845,-96.8613390294922,-97.7245280398924
-93.9993488794021,-98.7319726843945,-93.7439903018922,-91.6557401210028,-86.0827930131855,-98.0058474772759,-94.5355817666299,-90.3153233135241,-86.3657220971717,-97.1877660641486
-88.648876906042,-89.5352516747022,-94.2607184854435,-90.7848719448757,-89.1067087993261,-90.6399436465473,-97.4262797887719,-87.8940084915753,-98.8982454829834,-105.485228030961
-102.974786473988,-94.7833423658877,-77.0340867053848,-91.6633694371747,-91.1688464243858,-92.9167517992886,-88.1679715258767,-90.15808236266,-90.6259182222898,-95.2204215504886
-94.3101038127486,-84.3848712352781,-89.3436714676136,-89.1429180275752,-84.5726337045386,-86.1172573319991,-88.6833328797649,-87.5764661533329,-94.3190617091123,-88.4108829886802
-99.7916362940303,-86.9976657667785,-89.752096353017,-92.1382764294444,-95.7238536210077,-90.5415009530664,-92.7796032157982,-97.9923154026043,-100.110419530486,-92.5502189825255
-94.0625525308265,-99.2019808304293,-102.586409250208,-102.46522361004,-90.344254606224,-87.5123722875927,-101.82178550127,-88.8932518775226,-90.8972141771607,-97.3408303183726
-102.51378777014,-100.373924407067,-89.3855609739478,-86.0506829431363,-89.4358945628494,-98.5534614296118,-92.7740898274139,-83.0645027872611,-89.3221739352022,-89.6061855827019
-95.1699308853394,-93.5257599466232,-82.5441014231475,-91.9192029702126,-95.8217787575855,-87.0118137592182,-91.4177476800379,-94.0416054456958,-88.7712106223427,-96.2469896758999
-95.6234755634596,-95.0771974292394,-87.3818638363371,-90.2297241415504,-97.3647418553195,-94.4874429151514,-97.6846445653871,-89.1492890596279,-99.9581582830685,-91.8509317790855
-96.1981907407959,-95.7060303675245,-99.8323601976782,-90.3101041191171,-96.5265613311886,-92.6808263750266,-90.9627076035486,-103.355799600393,-90.7411842652005,-96.9849426418633
-96.1423832394003,-103.408738040074,-92.9124055543291,-88.2937353473608,-93.8221360423516,-94.288778223997,-92.6194459205339,-95.5630697504147,-88.9965556253181,-94.9032747916942
-86.546766090003,-98.7812679897606,-95.851652151922,-93.458616865765,-87.7575360445268,-91.1475887575395,-94.1869699931159,-91.4797947213377,-91.4423348310514,-94.7351780493102
-92.6070737608521,-91.7906158640208,-92.6951239241462,-87.381275108905,-88.5380570498073,-85.8325209188981,-94.5054120396323,-90.362893198045,-91.7089299894691,-98.1461887672093
-95.5159139291718,-85.4490838705584,-89.9539317870951,-92.8969534371015,-88.2722933825382,-93.8596017113844,-96.7753744803303,-100.28033868743,-95.4178461133369,-89.6434539483639
-93.6973433611855,-86.0362106772155,-94.6119735595828,-87.9266638727099,-88.805341124311,-95.1170580751943,-82.9381646275636,-91.728045550746,-95.855780653488,-77.9040625257292
-90.0414106438504,-97.7958036945784,-93.7417582941618,-104.076558465054,-86.0545915218042,-100.663598818748,-84.5208435421829,-95.3492292032212,-95.7198949395796,-92.9875435237142
-80.5767616356783,-94.0364620351427,-80.8936229171703,-99.2619932118781,-86.7532639028745,-95.3301404028412,-97.3543581952111,-91.3625079721922,-93.1948337023058,-90.0486538284288
-92.490640120027,-87.3545517522376,-81.099053762197,-94.58638454451,-96.1344412529272,-85.8762925978047,-100.358833710934,-93.1231010941959,-94.8014693939256,-94.9247653879691
-92.2188628892761,-84.840989725108,-94.0681616799062,-83.9293613452111,-90.0895669890575,-90.0510065639862,-91.7487344493623,-87.1177610672828,-93.6402211074095,-88.9566628040645
-94.6761246960846,-91.0972667344261,-80.5096821873499,-98.8439600080323,-87.5557727536667,-88.4268038754126,-84.1659960746255,-76.5504962472658,-91.5717577318395,-87.3920746824503
-91.5944280501578,-82.8574549094819,-94.5343005130696,-89.2434524553129,-100.368531643493,-93.7477482219628,-87.5797834177727,-94.2494464434019,-85.3881023811253,-94.7118895898763
-85.6971285112524,-88.980530901591,-92.514734933243,-96.9338276690102,-96.1867000370057,-89.3494489969248,-97.2525090440394,-87.0963809958251,-89.465660807958,-100.672610590015
-89.4375873482308,-91.4309982956661,-88.1454508745548,-84.8115167578982,-94.7607027330655,-91.0609945682014,-89.2572103634686,-88.9291510102152,-81.2473150749658,-83.9269002908172
-83.9830034065799,-93.2302071258078,-89.9576347011514,-94.8726450595885,-94.1319362652458,-86.8875464166996,-86.5802580535174,-88.7650352234771,-89.4596249518483,-92.8443946280091
-93.9945501196532,-89.3922192140287,-97.5689752739156,-94.0600050814438,-90.1755549319235,-93.5166786508428,-91.7568050608949,-94.0083357932153,-86.8653296339334,-91.7870817752071
-89.0883588123121,-92.0042052271842,-81.7366556519828,-95.6220946240723,-100.464696070775,-95.2368088564818,-95.656244893995,-92.5491237572882,-86.0601959575106,-92.5362861332466
-86.2026130781915,-93.3106423940173,-91.5483470521668,-85.2393551918209,-93.7978896991264,-94.0796502806324,-88.1544077905195,-84.689243695825,-103.66895894592,-93.3164389235432
-91.0413902133465,-102.444596812197,-91.8395085821828,-86.5244796452028,-96.839206703619,-90.4944258617349,-89.7986466588587,-94.5305946170384,-86.4459534654453,-86.7609951210361
-88.2808970298922,-94.5310663375035,-80.9724718064049,-86.437159890605,-89.9142470624003,-87.1695895601134,-90.6852922963934,-95.4198898926359,-96.5305540213024,-92.5744674524656
-95.4708242609784,-96.5322694664479,-94.2826596175577,-96.7458142964834,-92.0824044823295,-89.8527640819607,-92.0239831974656,-93.0917529313358,-90.243655043694,-100.639755590444
-92.3311252564062,-98.2066816403597,-99.0137994755556,-93.7830142526518,-94.648181221897,-96.0045575723234,-79.7386042610898,-86.1883141914017,-82.603207574866,-85.6113739015077
-85.4112860534989,-85.4379797787421,-85.7937514379921,-91.2229692395076,-84.2262391134914,-80.89020583335,-90.3240113951042,-98.5987698805171,-90.7488248805417,-84.7435969150364
-98.592702416069,-95.2076151897292,-91.4195229155598,-77.4410532937409,-91.796521560574,-88.4526767551877,-81.0022863385354,-85.6762692933263,-85.5179268586911,-87.5814024308097
-102.994016812127,-96.3485381263644,-91.9809050855914,-85.0264664082664,-93.5098685731125,-89.1183340915726,-87.8389399444803,-96.2227792221829,-96.5438485051907,-95.7809386460248
-88.7294986305209,-93.9836933110072,-86.264437522515,-92.9540299649488,-85.294543515258,-89.7623315823336,-93.8367356534087,-84.7312091381776,-88.1407309930797,-91.3530386798493
-91.8161949214168,-91.7990687422424,-91.5042703226697,-90.5879274182343,-82.5169005068767,-86.5388851860198,-86.558158326887,-89.946376538726,-90.4309644440411,-95.9197229458285
-99.1815500245881,-81.9174820000251,-96.126430446877,-89.1006766806549,-79.5278043065071,-91.8168845251318,-90.9841057905466,-89.0136342761096,-92.7449344795039,-84.9321695771936
-91.1631667054857,-90.5324434252328,-91.5395078308444,-77.4057084739108,-90.4674389862708,-89.3270962528421,-84.7151621975424,-86.7006652183843,-91.5257470185867,-86.800298313523
-89.0240707968853,-91.4637366491928,-92.9544045267599,-91.937566998842,-94.3754478109457,-90.9478072908102,-85.1228493162639,-84.0924457298611,-77.6000636042536,-91.4107771929181
